Time(s),Coverage(%),Number of running robots
193.0,47.330000000000005,5.0
194.0,47.52333333333333,5.0
195.0,47.63666666666666,5.0
196.0,47.63999999999999,5.0
197.0,47.696666666666665,5.0
198.0,47.75333333333333,5.0
199.0,47.836666666666666,5.0
200.0,47.906666666666666,5.0
201.0,48.03,5.0
202.0,48.11333333333334,5.0
203.0,48.27,5.0
204.0,48.35,5.0
205.0,48.449999999999996,5.0
206.0,48.60333333333333,5.0
207.0,48.620000000000005,5.0
208.0,48.64333333333334,5.0
209.0,48.70333333333334,5.0
210.0,48.77333333333333,5.0
211.0,48.96666666666667,5.0
212.0,49.16,5.0
213.0,49.29333333333333,5.0
214.0,49.46666666666667,5.0
215.0,49.60666666666666,5.0
216.0,49.71,5.0
217.0,49.923333333333325,5.0
218.0,50.06666666666666,5.0
219.0,50.22,5.0
220.0,50.339999999999996,5.0
221.0,50.49333333333334,5.0
222.0,50.60333333333333,5.0
223.0,50.67333333333334,5.0
224.0,50.76666666666667,5.0
225.0,50.81,5.0
226.0,50.86333333333334,5.0
227.0,50.89333333333334,5.0
228.0,50.94,5.0
229.0,50.97666666666667,5.0
230.0,51.026666666666664,5.0
231.0,51.10333333333333,5.0
232.0,51.13666666666666,5.0
233.0,51.21333333333333,5.0
234.0,51.276666666666664,5.0
235.0,51.32333333333333,5.0
236.0,51.36333333333334,5.0
237.0,51.39333333333334,5.0
238.0,51.46,5.0
239.0,51.48333333333333,5.0
240.0,51.52,5.0
241.0,51.57333333333333,5.0
242.0,51.626666666666665,5.0
243.0,51.64333333333334,5.0
244.0,51.663333333333334,5.0
245.0,51.67666666666667,5.0
246.0,51.70333333333334,5.0
247.0,51.71333333333333,5.0
248.0,51.71666666666667,5.0
249.0,51.72666666666667,5.0
250.0,51.74333333333333,5.0
251.0,51.74666666666667,5.0
252.0,51.78,5.0
253.0,51.65,5.0
254.0,51.663333333333334,5.0
255.0,51.67666666666667,5.0
256.0,51.68333333333334,5.0
257.0,51.75666666666667,5.0
258.0,51.913333333333334,5.0
259.0,51.99666666666667,5.0
260.0,52.053333333333335,5.0
261.0,52.1,5.0
262.0,52.13666666666666,5.0
263.0,52.156666666666666,5.0
264.0,52.21,5.0
265.0,49.595,5.0
266.0,53.59,5.0
267.0,49.595,5.0
268.0,53.6875,5.0
269.0,49.61,5.0
270.0,53.769999999999996,5.0
271.0,49.614999999999995,5.0
272.0,53.83,5.0
273.0,49.625,5.0
274.0,52.48,5.0
275.0,52.51333333333333,5.0
276.0,52.54666666666666,5.0
277.0,54.36,5.0
278.0,51.765,5.0
279.0,54.525,5.0
280.0,51.84,5.0
281.0,54.715,5.0
282.0,51.9825,5.0
283.0,55.005,5.0
284.0,52.075,5.0
285.0,55.17,5.0
286.0,53.23,5.0
287.0,53.43,5.0
288.0,53.52,5.0
289.0,53.699999999999996,5.0
290.0,53.833333333333336,5.0
291.0,55.33,5.0
292.0,53.275,5.0
293.0,55.375,5.0
