Time(s),Coverage(%),Number of running robots
176.0,48.879999999999995,8.0
177.0,48.973333333333336,8.0
178.0,49.10999999999999,8.0
179.0,49.16,8.0
180.0,49.20666666666667,8.0
181.0,49.15,8.0
182.0,49.21666666666667,8.0
183.0,49.27666666666667,8.0
184.0,49.38999999999999,8.0
185.0,49.5,8.0
186.0,49.54333333333333,8.0
187.0,49.59,8.0
188.0,49.65,8.0
189.0,49.78666666666667,8.0
190.0,49.800000000000004,8.0
191.0,49.89666666666667,8.0
192.0,50.06333333333333,8.0
193.0,50.17666666666667,8.0
194.0,50.32,8.0
195.0,50.46,8.0
196.0,50.60666666666666,8.0
197.0,50.88666666666666,8.0
198.0,51.14000000000001,8.0
199.0,51.376666666666665,8.0
200.0,51.64333333333334,8.0
201.0,51.876666666666665,8.0
202.0,52.13666666666666,8.0
203.0,52.410000000000004,8.0
204.0,52.69333333333333,8.0
205.0,52.85666666666666,8.0
206.0,53.03666666666667,8.0
207.0,53.39333333333334,8.0
208.0,53.620000000000005,8.0
209.0,53.830000000000005,8.0
210.0,54.00333333333333,8.0
211.0,54.196666666666665,8.0
212.0,54.46333333333334,8.0
213.0,54.660000000000004,8.0
214.0,54.73333333333333,8.0
215.0,54.81666666666666,8.0
216.0,54.903333333333336,8.0
217.0,54.96333333333334,8.0
218.0,54.98,8.0
219.0,55.093333333333334,8.0
220.0,55.123333333333335,8.0
221.0,55.153333333333336,8.0
222.0,55.19333333333333,8.0
223.0,55.20333333333334,8.0
224.0,55.24666666666667,8.0
225.0,55.27,8.0
226.0,55.31666666666666,8.0
227.0,55.336666666666666,8.0
228.0,55.376666666666665,8.0
229.0,55.4,8.0
230.0,55.43666666666667,8.0
231.0,55.449999999999996,8.0
232.0,55.48666666666667,8.0
233.0,55.51333333333334,8.0
234.0,55.54666666666666,8.0
235.0,55.71,8.0
236.0,55.73,8.0
237.0,55.77,8.0
238.0,55.78333333333333,8.0
239.0,57.42,8.0
240.0,55.0075,8.0
241.0,57.53,8.0
242.0,55.564,8.0
243.0,57.61,8.0
244.0,55.61,8.0
245.0,57.66,8.0
246.0,55.726,8.0
247.0,58.87,8.0
248.0,55.5525,8.0
249.0,58.370000000000005,8.0
250.0,55.635000000000005,8.0
251.0,58.435,8.0
252.0,56.61666666666667,8.0
253.0,56.656666666666666,8.0
254.0,56.580000000000005,8.0
255.0,56.586666666666666,8.0
256.0,56.61666666666667,8.0
257.0,56.70333333333334,8.0
258.0,56.74666666666667,8.0
259.0,56.82333333333333,8.0
260.0,56.89000000000001,8.0
261.0,56.18,8.0
262.0,57.5125,8.0
263.0,56.3,8.0
264.0,57.5875,8.0
265.0,56.53,8.0
266.0,57.6775,8.0
267.0,56.685,8.0
268.0,57.78,8.0
269.0,56.82,8.0
270.0,57.85,8.0
271.0,56.945,8.0
272.0,57.93,8.0
273.0,57.065,8.0
274.0,57.70666666666667,8.0
275.0,57.76333333333333,8.0
276.0,57.77333333333333,8.0
277.0,57.81333333333333,8.0
278.0,57.846666666666664,8.0
279.0,57.88333333333333,8.0
280.0,57.923333333333325,8.0
281.0,57.96666666666666,8.0
282.0,58.06,8.0
283.0,58.120000000000005,8.0
284.0,58.166666666666664,8.0
285.0,58.199999999999996,8.0
286.0,58.21333333333333,8.0
287.0,58.24,8.0
288.0,58.26333333333333,8.0
289.0,58.29,8.0
290.0,58.24333333333334,8.0
291.0,58.330000000000005,8.0
292.0,58.36666666666667,8.0
293.0,58.29666666666666,8.0
294.0,58.35,8.0
295.0,58.38333333333333,8.0
296.0,58.51666666666667,8.0
297.0,58.620000000000005,8.0
298.0,58.66,8.0
299.0,58.800000000000004,8.0
300.0,58.94333333333333,8.0
301.0,59.00666666666666,8.0
302.0,59.053333333333335,8.0
303.0,59.126666666666665,8.0
304.0,59.24333333333333,8.0
305.0,59.330000000000005,8.0
306.0,59.403333333333336,8.0
307.0,59.49666666666667,8.0
308.0,59.56333333333333,8.0
309.0,59.63666666666666,8.0
310.0,59.75,8.0
311.0,59.89000000000001,8.0
312.0,60.00333333333333,8.0
313.0,60.083333333333336,8.0
314.0,60.153333333333336,8.0
315.0,60.336666666666666,8.0
316.0,60.47,8.0
317.0,60.5,8.0
318.0,60.56,8.0
319.0,60.63333333333333,8.0
320.0,60.75333333333333,8.0
321.0,60.803333333333335,8.0
322.0,60.870000000000005,8.0
323.0,60.93,8.0
324.0,60.98666666666667,8.0
325.0,61.03666666666667,8.0
326.0,61.35999999999999,8.0
327.0,61.73333333333333,8.0
328.0,62.02,8.0
329.0,62.19333333333333,8.0
330.0,62.279999999999994,8.0
331.0,62.35999999999999,8.0
332.0,62.413333333333334,8.0
333.0,62.46,8.0
334.0,62.53666666666667,8.0
335.0,62.586666666666666,8.0
336.0,62.63666666666666,8.0
337.0,62.70333333333334,8.0
338.0,62.74333333333334,8.0
339.0,62.78666666666667,8.0
340.0,62.833333333333336,8.0
341.0,61.16,8.0
342.0,63.65,8.0
343.0,61.235,8.0
344.0,63.73,8.0
345.0,61.3,8.0
346.0,63.7675,8.0
347.0,61.39,8.0
348.0,63.083333333333336,8.0
349.0,62.519999999999996,8.0
350.0,63.4475,8.0
351.0,62.519999999999996,8.0
352.0,63.622499999999995,8.0
353.0,62.535,8.0
354.0,63.9025,8.0
355.0,62.535,8.0
356.0,64.51,8.0
357.0,62.535,8.0
358.0,64.09,8.0
359.0,64.13666666666667,8.0
360.0,64.14999999999999,8.0
361.0,66.87,8.0
362.0,62.807500000000005,8.0
363.0,66.88499999999999,8.0
364.0,62.815,8.0
365.0,66.895,8.0
366.0,64.17999999999999,8.0
367.0,64.21,8.0
368.0,64.21,8.0
369.0,64.21666666666667,8.0
370.0,64.21666666666667,8.0
371.0,64.17333333333333,8.0
372.0,64.17999999999999,8.0
373.0,64.18333333333334,8.0
374.0,64.19,8.0
375.0,64.19,8.0
376.0,64.19666666666667,8.0
377.0,64.20333333333333,8.0
378.0,64.20333333333333,8.0
379.0,64.21,8.0
380.0,64.21666666666667,8.0
381.0,64.22333333333333,8.0
382.0,64.23,8.0
383.0,64.23333333333333,8.0
384.0,64.23333333333333,8.0
385.0,64.23666666666666,8.0
386.0,64.23666666666666,8.0
387.0,64.23666666666666,8.0
388.0,64.24,8.0
389.0,64.24,8.0
390.0,64.24333333333333,8.0
391.0,64.24666666666667,8.0
392.0,64.24666666666667,8.0
393.0,64.24666666666667,8.0
394.0,64.24666666666667,8.0
395.0,64.24666666666667,8.0
396.0,64.24666666666667,8.0
397.0,64.24666666666667,8.0
398.0,64.24666666666667,8.0
399.0,64.24666666666667,8.0
400.0,64.24666666666667,8.0
401.0,64.24666666666667,8.0
402.0,64.25333333333333,8.0
403.0,64.25333333333333,8.0
404.0,64.25333333333333,8.0
405.0,64.25666666666667,8.0
406.0,64.26,8.0
407.0,64.26333333333334,8.0
408.0,64.26666666666667,8.0
409.0,64.26666666666667,8.0
410.0,64.26666666666667,8.0
411.0,64.26666666666667,8.0
412.0,64.35666666666667,8.0
413.0,64.36,8.0
414.0,64.36,8.0
415.0,64.36,8.0
416.0,64.34666666666666,8.0
417.0,64.35,8.0
418.0,64.35,8.0
419.0,64.36,8.0
420.0,64.36333333333333,8.0
421.0,64.36666666666666,8.0
422.0,64.36666666666666,8.0
423.0,64.34,8.0
424.0,64.34,8.0
425.0,64.34333333333333,8.0
426.0,64.35000000000001,8.0
427.0,64.35000000000001,8.0
428.0,64.35000000000001,8.0
429.0,64.35000000000001,8.0
430.0,64.35333333333334,8.0
431.0,67.09,8.0
432.0,64.35666666666667,8.0
433.0,64.36333333333333,8.0
434.0,64.36666666666666,8.0
435.0,64.40333333333334,8.0
436.0,64.68666666666667,8.0
437.0,64.87666666666667,8.0
438.0,64.91333333333334,8.0
439.0,64.92666666666666,8.0
440.0,64.93,8.0
441.0,64.94333333333333,8.0
442.0,64.95,8.0
443.0,64.95333333333333,8.0
444.0,64.97333333333334,8.0
445.0,64.97333333333334,8.0
446.0,64.98,8.0
447.0,64.98666666666666,8.0
448.0,64.98333333333333,8.0
449.0,62.74,8.0
450.0,66.1225,8.0
451.0,62.775000000000006,8.0
452.0,66.155,8.0
453.0,62.83,8.0
454.0,66.19,8.0
455.0,62.915000000000006,8.0
456.0,66.2275,8.0
457.0,62.995000000000005,8.0
458.0,66.2675,8.0
459.0,63.16,8.0
460.0,65.34,8.0
461.0,65.36333333333333,8.0
462.0,65.38,8.0
463.0,64.2,8.0
464.0,65.97,8.0
465.0,64.2,8.0
466.0,65.99249999999999,8.0
467.0,64.23,8.0
468.0,66.1875,8.0
469.0,64.23,8.0
470.0,66.265,8.0
471.0,64.23,8.0
472.0,65.62666666666667,8.0
473.0,65.65666666666667,8.0
474.0,65.67,8.0
475.0,65.71333333333332,8.0
476.0,65.76666666666667,8.0
477.0,65.80333333333333,8.0
478.0,65.81,8.0
479.0,69.28999999999999,8.0
480.0,64.12,8.0
481.0,69.35,8.0
482.0,64.16,8.0
483.0,69.39,8.0
484.0,65.94,8.0
485.0,65.94666666666667,8.0
486.0,65.97000000000001,8.0
487.0,65.98,8.0
488.0,65.98666666666666,8.0
489.0,66.00666666666666,8.0
490.0,66.04,8.0
491.0,66.04,8.0
492.0,66.05,8.0
493.0,66.08666666666666,8.0
494.0,66.13333333333334,8.0
495.0,66.13333333333334,8.0
496.0,66.16,8.0
497.0,66.18333333333332,8.0
498.0,66.22333333333333,8.0
499.0,66.24666666666666,8.0
500.0,66.29,8.0
501.0,66.32000000000001,8.0
502.0,66.33666666666666,8.0
503.0,66.36,8.0
504.0,66.41666666666667,8.0
505.0,66.45666666666666,8.0
506.0,66.47333333333333,8.0
507.0,66.53333333333333,8.0
508.0,66.57333333333334,8.0
509.0,66.63,8.0
510.0,66.69,8.0
511.0,66.74333333333333,8.0
512.0,66.75333333333333,8.0
513.0,66.79,8.0
514.0,66.80666666666666,8.0
515.0,66.88666666666667,8.0
516.0,66.92666666666666,8.0
517.0,66.98666666666666,8.0
518.0,67.01666666666667,8.0
519.0,67.05,8.0
520.0,67.11666666666666,8.0
521.0,70.955,8.0
522.0,65.27,8.0
523.0,71.14,8.0
524.0,67.29666666666667,8.0
525.0,67.47333333333334,8.0
526.0,67.53333333333333,8.0
527.0,67.65333333333334,8.0
528.0,67.84666666666666,8.0
529.0,68.0,8.0
530.0,68.07666666666667,8.0
531.0,68.10666666666667,8.0
532.0,68.33333333333333,8.0
533.0,68.42,8.0
534.0,68.45,8.0
535.0,68.48666666666666,8.0
536.0,68.52666666666666,8.0
537.0,68.64333333333333,8.0
538.0,68.64,8.0
539.0,68.72666666666667,8.0
540.0,68.73,8.0
541.0,68.92333333333333,8.0
542.0,68.99666666666667,8.0
543.0,69.17,8.0
544.0,69.26666666666667,8.0
545.0,69.27333333333333,8.0
546.0,69.44,8.0
547.0,69.46,8.0
548.0,69.48333333333333,8.0
549.0,69.48666666666666,8.0
550.0,69.49666666666667,8.0
551.0,69.49666666666667,8.0
552.0,69.50666666666666,8.0
553.0,69.51,8.0
554.0,69.51,8.0
555.0,69.465,8.0
556.0,69.4925,8.0
557.0,69.35,8.0
558.0,69.5,8.0
559.0,69.35499999999999,8.0
560.0,69.505,8.0
561.0,69.43,8.0
562.0,69.545,8.0
563.0,69.445,8.0
564.0,69.5675,8.0
565.0,69.49000000000001,8.0
566.0,69.58,8.0
567.0,69.51,8.0
568.0,69.53666666666666,8.0
569.0,69.55666666666666,8.0
570.0,69.56,8.0
571.0,66.435,8.0
572.0,71.155,8.0
573.0,66.435,8.0
574.0,71.16,8.0
575.0,66.435,8.0
576.0,71.1775,8.0
577.0,66.435,8.0
578.0,71.1825,8.0
579.0,66.435,8.0
580.0,71.19,8.0
581.0,66.44,8.0
582.0,71.19,8.0
583.0,66.44,8.0
584.0,69.60666666666667,8.0
585.0,69.61666666666666,8.0
586.0,69.62,8.0
587.0,72.825,8.0
588.0,68.02250000000001,8.0
589.0,72.825,8.0
590.0,68.02250000000001,8.0
591.0,72.855,8.0
592.0,69.64333333333333,8.0
593.0,69.64333333333333,8.0
594.0,69.64333333333333,8.0
595.0,69.64666666666666,8.0
596.0,69.64999999999999,8.0
597.0,69.65333333333334,8.0
598.0,69.65333333333334,8.0
599.0,69.65333333333334,8.0
600.0,69.65333333333334,8.0
601.0,69.66,8.0
602.0,69.66333333333334,8.0
603.0,69.67,8.0
604.0,69.67,8.0
605.0,69.67,8.0
606.0,69.67666666666666,8.0
607.0,69.67999999999999,8.0
608.0,69.69,8.0
609.0,69.69333333333334,8.0
610.0,69.7,8.0
611.0,69.70333333333333,8.0
612.0,69.71,8.0
613.0,69.71333333333334,8.0
614.0,69.75666666666667,8.0
615.0,69.75666666666667,8.0
616.0,69.75666666666667,8.0
617.0,69.75666666666667,8.0
618.0,69.76,8.0
619.0,69.76,8.0
620.0,69.76,8.0
621.0,69.76,8.0
622.0,69.76,8.0
623.0,69.76,8.0
624.0,69.76,8.0
625.0,69.76666666666667,8.0
626.0,69.76666666666667,8.0
627.0,69.76666666666667,8.0
628.0,69.77,8.0
629.0,69.77,8.0
630.0,69.77333333333333,8.0
631.0,69.77333333333333,8.0
632.0,69.77333333333333,8.0
633.0,69.77333333333333,8.0
634.0,69.77333333333333,8.0
635.0,69.77333333333333,8.0
636.0,69.77333333333333,8.0
637.0,69.77666666666667,8.0
638.0,69.78,8.0
639.0,69.78,8.0
640.0,69.78,8.0
641.0,69.78,8.0
642.0,69.78333333333333,8.0
643.0,69.78333333333333,8.0
644.0,69.78333333333333,8.0
645.0,69.78333333333333,8.0
646.0,69.78333333333333,8.0
647.0,69.78333333333333,8.0
648.0,69.78333333333333,8.0
649.0,69.78333333333333,8.0
650.0,69.78333333333333,8.0
651.0,69.78333333333333,8.0
652.0,69.78333333333333,8.0
653.0,69.78333333333333,8.0
654.0,69.78333333333333,8.0
655.0,69.78333333333333,8.0
656.0,69.78333333333333,8.0
657.0,69.78333333333333,8.0
658.0,69.78333333333333,8.0
659.0,69.78333333333333,8.0
660.0,69.78333333333333,8.0
661.0,69.78333333333333,8.0
662.0,69.78333333333333,8.0
663.0,69.78333333333333,8.0
664.0,69.79,8.0
665.0,69.88333333333333,8.0
666.0,69.88333333333333,8.0
667.0,69.9,8.0
668.0,69.8775,8.0
669.0,69.905,8.0
670.0,69.8775,8.0
671.0,69.905,8.0
672.0,69.8775,8.0
673.0,69.905,8.0
674.0,69.88666666666667,8.0
675.0,73.195,8.0
676.0,68.2375,8.0
677.0,73.195,8.0
678.0,68.2375,8.0
679.0,73.21000000000001,8.0
680.0,68.25,8.0
681.0,69.86,8.0
682.0,71.5925,8.0
683.0,66.595,8.0
684.0,71.6175,8.0
685.0,66.655,8.0
686.0,71.6475,8.0
687.0,66.68,8.0
688.0,71.6575,8.0
689.0,66.695,8.0
690.0,71.6625,8.0
691.0,66.7,8.0
692.0,70.01333333333334,8.0
693.0,70.02,8.0
694.0,70.02,8.0
695.0,70.02333333333333,8.0
696.0,70.02666666666666,8.0
697.0,70.02666666666666,8.0
698.0,70.03,8.0
699.0,70.03666666666668,8.0
700.0,70.05,8.0
701.0,70.06,8.0
702.0,70.08,8.0
703.0,70.11666666666666,8.0
704.0,70.12666666666667,8.0
705.0,70.17333333333333,8.0
706.0,70.17333333333333,8.0
707.0,70.19666666666667,8.0
708.0,70.21333333333332,8.0
709.0,70.21333333333332,8.0
710.0,70.26333333333334,8.0
711.0,70.29666666666667,8.0
712.0,70.30333333333334,8.0
713.0,70.31,8.0
714.0,70.32333333333334,8.0
715.0,70.33,8.0
716.0,70.36,8.0
717.0,70.39,8.0
718.0,70.40333333333334,8.0
719.0,70.42333333333333,8.0
720.0,70.44333333333334,8.0
721.0,70.47333333333333,8.0
722.0,70.50666666666667,8.0
723.0,70.51,8.0
724.0,70.54666666666667,8.0
725.0,70.54666666666667,8.0
726.0,70.60333333333334,8.0
727.0,70.60333333333334,8.0
728.0,70.65333333333332,8.0
729.0,70.67,8.0
730.0,70.68666666666667,8.0
731.0,70.70333333333333,8.0
732.0,70.85000000000001,8.0
733.0,70.86333333333333,8.0
734.0,70.86333333333333,8.0
735.0,70.87333333333333,8.0
736.0,70.88333333333334,8.0
737.0,70.92,8.0
738.0,70.92,8.0
739.0,70.92333333333333,8.0
740.0,70.91333333333334,8.0
741.0,70.95333333333333,8.0
742.0,70.96666666666667,8.0
743.0,70.97666666666667,8.0
744.0,70.99,8.0
745.0,70.99333333333334,8.0
746.0,71.02,8.0
747.0,71.02,8.0
748.0,71.04,8.0
749.0,71.14999999999999,8.0
750.0,71.14999999999999,8.0
751.0,71.31666666666666,8.0
752.0,71.38666666666667,8.0
753.0,71.44333333333333,8.0
754.0,71.54,8.0
755.0,71.57666666666667,8.0
756.0,71.64999999999999,8.0
757.0,71.67666666666666,8.0
758.0,71.71,8.0
759.0,71.76666666666667,8.0
760.0,71.82333333333334,8.0
761.0,71.85333333333334,8.0
762.0,71.89666666666666,8.0
763.0,71.91000000000001,8.0
764.0,71.98,8.0
765.0,72.03666666666668,8.0
766.0,72.07000000000001,8.0
767.0,77.15,8.0
768.0,71.178,8.0
769.0,77.15,8.0
770.0,71.274,8.0
771.0,77.15,8.0
772.0,71.348,8.0
773.0,77.15,8.0
774.0,71.374,8.0
775.0,77.15,8.0
776.0,71.378,8.0
777.0,77.15,8.0
778.0,71.46000000000001,8.0
779.0,77.15,8.0
780.0,72.47333333333334,8.0
781.0,72.54,8.0
782.0,72.54,8.0
783.0,72.57666666666667,8.0
784.0,72.64,8.0
785.0,72.66333333333334,8.0
786.0,72.68,8.0
787.0,72.68,8.0
788.0,72.72666666666667,8.0
789.0,72.73,8.0
790.0,72.75666666666666,8.0
791.0,72.79,8.0
792.0,72.81,8.0
793.0,72.83,8.0
794.0,72.87,8.0
795.0,72.91000000000001,8.0
796.0,72.91000000000001,8.0
797.0,70.81,8.0
798.0,74.02250000000001,8.0
799.0,70.88,8.0
800.0,74.0625,8.0
801.0,70.925,8.0
802.0,74.0725,8.0
803.0,70.945,8.0
804.0,74.11,8.0
805.0,71.035,8.0
806.0,73.09333333333333,8.0
807.0,73.09333333333333,8.0
808.0,73.14333333333333,8.0
809.0,73.16,8.0
810.0,73.17333333333333,8.0
811.0,73.20333333333333,8.0
812.0,73.23,8.0
813.0,73.24666666666667,8.0
814.0,73.24666666666667,8.0
815.0,73.25666666666667,8.0
816.0,73.27666666666667,8.0
817.0,73.27666666666667,8.0
818.0,73.28333333333333,8.0
819.0,73.28666666666668,8.0
820.0,73.29,8.0
821.0,73.29,8.0
822.0,73.29333333333334,8.0
823.0,73.29666666666667,8.0
824.0,73.30666666666667,8.0
825.0,73.32000000000001,8.0
826.0,73.32666666666667,8.0
827.0,73.34333333333335,8.0
828.0,73.34666666666668,8.0
829.0,73.35000000000001,8.0
830.0,73.35333333333334,8.0
831.0,73.35333333333334,8.0
832.0,73.35333333333334,8.0
833.0,73.38333333333334,8.0
834.0,73.44666666666666,8.0
835.0,73.51333333333334,8.0
836.0,73.57666666666667,8.0
837.0,73.62333333333333,8.0
838.0,73.67,8.0
839.0,73.70333333333333,8.0
840.0,73.72333333333334,8.0
841.0,73.75666666666666,8.0
842.0,73.78,8.0
843.0,73.78333333333335,8.0
844.0,73.82666666666667,8.0
845.0,73.83333333333333,8.0
846.0,73.83666666666666,8.0
847.0,73.85666666666667,8.0
848.0,73.86333333333333,8.0
849.0,73.87333333333333,8.0
850.0,73.88333333333333,8.0
851.0,73.90333333333332,8.0
852.0,73.90666666666667,8.0
853.0,73.91,8.0
854.0,73.91333333333334,8.0
855.0,73.92,8.0
856.0,73.93333333333334,8.0
857.0,73.94666666666667,8.0
858.0,73.94666666666667,8.0
859.0,73.95333333333333,8.0
860.0,73.95333333333333,8.0
861.0,73.96,8.0
862.0,73.97,8.0
863.0,73.97,8.0
864.0,73.99666666666667,8.0
865.0,73.99666666666667,8.0
866.0,74.01666666666667,8.0
867.0,78.935,8.0
868.0,71.58,8.0
869.0,78.97999999999999,8.0
870.0,71.5975,8.0
871.0,78.995,8.0
872.0,71.61,8.0
873.0,79.065,8.0
874.0,71.6425,8.0
875.0,79.065,8.0
876.0,74.12666666666667,8.0
877.0,74.13333333333333,8.0
878.0,74.13666666666667,8.0
879.0,74.14333333333333,8.0
880.0,74.15666666666667,8.0
881.0,70.78999999999999,8.0
882.0,75.8575,8.0
883.0,70.78999999999999,8.0
884.0,75.89750000000001,8.0
885.0,70.78999999999999,8.0
886.0,75.91,8.0
887.0,70.815,8.0
888.0,75.975,8.0
889.0,70.945,8.0
890.0,76.0125,8.0
891.0,70.99000000000001,8.0
892.0,76.1575,8.0
893.0,71.10499999999999,8.0
894.0,74.53333333333333,8.0
895.0,74.57333333333334,8.0
896.0,74.65666666666667,8.0
897.0,74.71666666666665,8.0
898.0,74.74666666666667,8.0
899.0,74.79,8.0
900.0,74.80666666666666,8.0
901.0,74.85000000000001,8.0
902.0,74.92333333333333,8.0
903.0,74.96666666666667,8.0
904.0,74.98333333333333,8.0
905.0,74.99,8.0
906.0,75.03333333333333,8.0
907.0,75.14999999999999,8.0
908.0,75.15666666666667,8.0
909.0,75.17,8.0
910.0,75.26,8.0
911.0,75.29333333333334,8.0
912.0,75.29666666666667,8.0
913.0,75.36666666666666,8.0
914.0,75.42999999999999,8.0
915.0,74.505,8.0
916.0,75.9875,8.0
917.0,74.72999999999999,8.0
918.0,76.135,8.0
919.0,74.91,8.0
920.0,76.155,8.0
921.0,75.05,8.0
922.0,76.2675,8.0
923.0,75.245,8.0
924.0,76.33,8.0
925.0,75.39,8.0
926.0,76.425,8.0
927.0,75.56,8.0
928.0,76.505,8.0
929.0,75.71000000000001,8.0
930.0,76.5825,8.0
931.0,75.875,8.0
932.0,76.39,8.0
933.0,76.40333333333332,8.0
934.0,76.45333333333333,8.0
935.0,76.45666666666666,8.0
936.0,76.46333333333332,8.0
937.0,76.47666666666667,8.0
938.0,76.48,8.0
939.0,76.49333333333333,8.0
940.0,76.5,8.0
941.0,76.50666666666666,8.0
942.0,76.50333333333333,8.0
943.0,76.51,8.0
944.0,76.51666666666667,8.0
945.0,76.52,8.0
946.0,76.52,8.0
947.0,76.52333333333333,8.0
948.0,76.52666666666666,8.0
949.0,76.53666666666668,8.0
950.0,76.54,8.0
951.0,79.86500000000001,8.0
952.0,74.89,8.0
953.0,79.87,8.0
954.0,74.8925,8.0
955.0,79.88,8.0
956.0,76.56,8.0
957.0,76.56,8.0
958.0,76.56,8.0
959.0,76.56333333333333,8.0
960.0,76.56333333333333,8.0
961.0,76.57,8.0
962.0,76.57333333333334,8.0
963.0,76.57333333333334,8.0
964.0,76.57333333333334,8.0
