Time(s),Coverage(%),Number of running robots
1747837690.6,58.73,8
1747837691.6,58.80,8
1747837692.6,58.81,8
1747837693.6,58.87,8
1747837694.6,58.93,8
1747837695.6,58.95,8
1747837696.6,59.05,8
1747837697.6,59.06,8
1747837698.7,59.10,8
1747837699.7,59.13,8
1747837700.7,59.21,8
1747837701.7,59.29,8
1747837702.7,59.32,8
1747837703.7,59.37,8
1747837704.7,59.46,8
1747837705.7,59.49,8
1747837706.7,59.54,8
1747837707.7,59.56,8
1747837708.7,59.61,8
1747837709.7,59.67,8
1747837710.7,59.73,8
1747837711.8,59.79,8
1747837712.8,59.81,8
1747837713.8,59.85,8
1747837714.8,59.89,8
1747837715.8,59.91,8
1747837716.8,59.94,8
1747837717.8,59.97,8
1747837718.8,59.98,8
1747837719.9,59.99,8
1747837720.9,60.01,8
1747837721.9,60.02,8
1747837722.9,60.02,8
1747837723.9,60.04,8
1747837724.9,60.08,8
1747837725.9,60.09,8
1747837726.9,60.09,8
1747837728.0,60.11,8
1747837729.0,60.14,8
1747837730.0,60.17,8
1747837731.0,60.19,8
1747837732.0,60.22,8
1747837733.0,60.27,8
1747837734.0,60.30,8
1747837735.1,60.31,8
1747837736.1,60.35,8
1747837737.1,60.48,8
1747837738.1,60.55,8
1747837739.1,60.61,8
1747837740.1,60.69,8
1747837741.1,60.77,8
1747837742.1,60.86,8
1747837743.1,60.96,8
1747837744.1,61.03,8
1747837745.2,61.35,8
1747837746.2,61.49,8
1747837747.2,61.53,8
1747837748.2,61.54,8
1747837749.2,61.60,8
1747837750.2,61.63,8
1747837751.2,61.64,8
1747837752.2,61.65,8
1747837753.2,61.67,8
1747837754.2,61.67,8
1747837755.2,61.75,8
1747837756.2,62.54,8
1747837757.2,63.45,8
1747837758.2,64.27,8
1747837759.3,64.78,8
1747837760.3,65.02,8
1747837761.3,65.24,8
1747837762.3,65.38,8
1747837763.3,65.51,8
1747837764.3,65.71,8
1747837765.3,65.81,8
1747837766.3,65.88,8
1747837767.3,65.95,8
1747837768.3,66.02,8
1747837769.3,66.04,8
1747837770.4,66.09,8
1747837771.4,66.12,8
1747837772.4,66.15,8
1747837773.4,66.19,8
1747837774.4,66.19,8
1747837775.4,66.19,8
1747837776.4,66.20,8
1747837777.5,66.30,8
1747837778.5,66.31,8
1747837779.5,66.31,8
1747837780.5,66.31,8
1747837781.5,66.32,8
1747837782.5,66.33,8
1747837783.5,66.33,8
1747837784.5,66.33,8
1747837785.5,66.33,8
1747837786.5,66.33,8
1747837787.5,66.33,8
1747837788.5,66.33,8
1747837789.6,66.33,8
1747837790.6,66.33,8
1747837791.6,66.33,8
1747837792.6,66.33,8
1747837793.6,66.33,8
1747837794.6,66.33,8
1747837795.6,66.33,8
1747837796.6,66.41,8
1747837797.6,66.41,8
1747837798.6,66.41,8
1747837799.6,66.41,8
1747837800.6,66.28,8
1747837801.6,66.28,8
1747837802.7,66.28,8
1747837803.7,66.29,8
1747837804.7,66.29,8
1747837805.7,66.30,8
1747837806.7,66.30,8
1747837807.7,66.30,8
1747837808.8,66.30,8
1747837809.8,66.30,8
1747837810.8,66.30,8
1747837811.8,66.30,8
1747837812.8,66.30,8
1747837813.8,66.30,8
1747837814.8,66.30,8
1747837815.8,66.30,8
1747837816.8,66.30,8
1747837817.8,66.31,8
1747837818.8,66.31,8
1747837819.8,66.31,8
1747837820.8,66.31,8
1747837821.8,66.31,8
1747837822.9,66.31,8
1747837823.9,66.31,8
1747837824.9,66.31,8
1747837825.9,66.31,8
1747837826.9,66.31,8
1747837827.9,66.31,8
1747837828.9,66.31,8
1747837829.9,66.31,8
1747837830.9,66.31,8
1747837831.9,66.31,8
1747837832.9,66.31,8
1747837833.9,66.31,8
1747837834.9,66.31,8
1747837835.9,66.31,8
1747837836.9,66.32,8
1747837838.0,66.32,8
1747837839.0,66.32,8
1747837840.0,66.32,8
1747837841.0,66.32,8
1747837842.0,66.33,8
1747837843.0,66.33,8
1747837844.0,66.33,8
1747837845.0,66.33,8
1747837846.0,66.33,8
1747837847.0,66.33,8
1747837848.0,66.33,8
1747837849.0,66.33,8
1747837850.0,66.33,8
1747837851.0,66.33,8
1747837852.1,66.33,8
1747837853.1,66.33,8
1747837854.1,66.33,8
1747837855.1,66.33,8
1747837856.1,66.33,8
1747837857.1,66.33,8
1747837858.1,66.33,8
1747837859.1,66.33,8
1747837860.1,66.33,8
1747837861.1,66.33,8
1747837862.1,66.34,8
1747837863.1,66.34,8
1747837864.1,66.34,8
1747837865.2,66.34,8
1747837866.2,66.34,8
1747837867.2,66.35,8
1747837868.2,66.36,8
1747837869.2,66.36,8
1747837870.2,66.37,8
1747837871.2,66.41,8
1747837872.2,66.43,8
1747837873.2,66.44,8
1747837874.2,66.50,8
1747837875.2,66.50,8
1747837876.2,66.52,8
1747837877.2,66.52,8
1747837878.2,66.56,8
1747837879.2,66.59,8
1747837880.3,66.60,8
1747837881.3,66.65,8
1747837882.3,66.72,8
1747837883.3,66.76,8
1747837884.3,66.86,8
1747837885.3,66.93,8
1747837886.3,67.01,8
1747837887.3,67.09,8
1747837888.3,67.17,8
1747837889.3,67.42,8
1747837890.3,67.62,8
1747837891.3,67.69,8
1747837892.4,67.74,8
1747837893.4,67.74,8
1747837894.4,67.74,8
1747837895.4,67.74,8
1747837896.4,67.83,8
1747837897.4,68.07,8
1747837898.4,68.22,8
1747837899.4,68.27,8
1747837900.4,68.33,8
1747837901.4,68.42,8
1747837902.5,68.50,8
1747837903.5,68.54,8
1747837904.5,68.67,8
1747837905.5,68.81,8
1747837906.5,68.91,8
1747837907.5,68.93,8
1747837908.5,69.02,8
1747837909.5,69.04,8
1747837910.5,69.14,8
1747837911.5,69.18,8
1747837912.5,69.22,8
1747837913.5,69.31,8
1747837914.5,69.33,8
1747837915.6,69.40,8
1747837916.6,69.42,8
1747837917.6,69.44,8
1747837918.6,69.49,8
1747837919.6,69.59,8
1747837920.6,69.59,8
1747837921.6,69.62,8
1747837922.6,69.73,8
1747837923.6,69.87,8
1747837924.6,69.87,8
1747837925.7,69.95,8
1747837926.7,70.02,8
1747837927.7,70.14,8
1747837928.7,70.21,8
1747837929.7,70.34,8
1747837930.7,70.43,8
1747837931.7,70.48,8
1747837932.7,70.55,8
1747837933.7,70.72,8
1747837934.7,70.84,8
1747837935.7,70.89,8
1747837936.7,71.06,8
1747837937.7,71.18,8
1747837938.8,71.23,8
1747837939.8,71.34,8
1747837940.8,71.41,8
1747837941.8,71.44,8
1747837942.8,71.53,8
1747837943.8,71.58,8
1747837944.8,71.68,8
1747837945.8,71.80,8
1747837946.8,71.94,8
1747837947.8,72.02,8
1747837948.8,72.12,8
1747837949.8,72.32,8
1747837950.9,72.32,8
1747837951.9,72.61,8
1747837952.9,72.69,8
1747837953.9,72.69,8
1747837954.9,73.22,8
1747837955.9,73.39,8
1747837956.9,73.62,8
1747837957.9,74.06,8
1747837958.9,74.24,8
1747837959.9,74.38,8
1747837960.9,74.38,8
1747837961.9,75.07,8
1747837962.9,75.21,8
1747837963.9,75.24,8
1747837965.0,75.25,8
1747837966.0,75.26,8
1747837967.0,75.28,8
1747837968.0,75.28,8
1747837969.0,75.30,8
1747837970.0,75.31,8
1747837971.0,75.33,8
1747837972.0,75.33,8
1747837973.0,75.33,8
1747837974.1,75.37,8
1747837975.1,75.39,8
1747837976.1,75.40,8
1747837977.1,75.40,8
1747837978.1,75.42,8
1747837979.1,75.43,8
1747837980.1,75.46,8
1747837981.1,75.46,8
1747837982.1,75.47,8
1747837983.1,75.48,8
1747837984.2,75.48,8
1747837985.2,75.51,8
1747837986.2,75.51,8
1747837987.2,75.51,8
1747837988.2,75.52,8
1747837989.2,75.52,8
1747837990.2,75.53,8
1747837991.3,75.67,8
1747837992.3,75.69,8
1747837993.3,75.70,8
1747837994.3,75.77,8
1747837995.3,75.78,8
1747837996.3,75.80,8
1747837997.3,75.81,8
1747837998.3,75.74,8
1747837999.3,75.80,8
1747838000.3,75.81,8
1747838001.4,75.87,8
1747838002.4,75.88,8
1747838003.4,75.88,8
1747838004.4,75.89,8
1747838005.4,75.91,8
1747838006.4,75.93,8
1747838007.4,75.93,8
1747838008.4,75.93,8
1747838009.4,75.94,8
1747838010.4,75.94,8
1747838011.4,75.94,8
1747838012.4,75.94,8
1747838013.5,75.94,8
1747838014.5,75.97,8
1747838015.5,75.97,8
1747838016.5,75.98,8
1747838017.5,75.98,8
1747838018.5,75.98,8
1747838019.5,75.98,8
1747838020.5,76.04,8
1747838021.5,76.04,8
1747838022.5,76.04,8
1747838023.6,76.04,8
1747838024.6,76.05,8
1747838025.6,76.05,8
1747838026.6,76.05,8
1747838027.6,76.05,8
1747838028.6,76.05,8
1747838029.6,76.05,8
1747838030.6,76.06,8
1747838031.6,76.06,8
1747838032.7,76.08,8
1747838033.7,76.08,8
1747838034.7,76.08,8
1747838035.7,76.10,8
1747838036.7,76.11,8
1747838037.7,76.14,8
1747838038.7,76.15,8
1747838039.8,76.16,8
1747838040.8,76.17,8
1747838041.8,76.19,8
1747838042.8,76.20,8
1747838043.8,76.20,8
1747838044.8,76.20,8
1747838045.8,76.20,8
1747838046.8,76.20,8
1747838047.8,76.20,8
1747838048.8,76.20,8
1747838049.8,76.20,8
1747838050.8,76.20,8
1747838051.8,76.20,8
1747838052.8,76.20,8
1747838053.9,76.20,8
1747838054.9,76.22,8
1747838055.9,76.22,8
1747838056.9,76.22,8
1747838057.9,76.22,8
1747838058.9,76.22,8
1747838059.9,76.22,8
1747838060.9,76.22,8
1747838061.9,76.22,8
1747838062.9,76.22,8
1747838063.9,76.22,8
1747838064.9,76.22,8
1747838065.9,76.22,8
1747838067.0,76.23,8
1747838068.0,76.23,8
1747838069.0,76.23,8
1747838070.0,76.23,8
1747838071.0,76.23,8
1747838072.0,76.24,8
1747838073.0,76.24,8
1747838074.0,76.24,8
1747838075.0,76.24,8
1747838076.1,76.24,8
1747838077.1,76.24,8
1747838078.1,76.24,8
1747838079.1,76.24,8
1747838080.1,76.24,8
1747838081.1,76.24,8
1747838082.1,76.24,8
1747838083.1,76.24,8
1747838084.1,76.24,8
1747838085.1,76.24,8
1747838086.1,76.24,8
1747838087.2,76.24,8
1747838088.2,76.24,8
1747838089.2,76.24,8
1747838090.2,76.24,8
1747838091.2,76.24,8
1747838092.2,76.24,8
1747838093.2,76.24,8
1747838094.2,76.24,8
1747838095.2,76.52,8
1747838096.2,76.52,8
1747838097.2,76.52,8
1747838098.2,76.53,8
1747838099.2,76.53,8
1747838100.2,76.53,8
1747838101.3,76.53,8
1747838102.3,76.53,8
1747838103.3,76.53,8
1747838104.3,76.53,8
1747838105.3,76.53,8
1747838106.3,76.53,8
1747838107.3,76.53,8
1747838108.3,76.53,8
1747838109.3,76.56,8
1747838110.4,76.58,8
1747838111.4,76.60,8
1747838112.4,76.61,8
1747838113.4,76.63,8
1747838114.4,76.63,8
1747838115.4,76.63,8
1747838116.4,76.63,8
1747838117.4,76.63,8
1747838118.4,76.63,8
1747838119.4,76.63,8
1747838120.4,76.63,8
1747838121.4,76.63,8
1747838122.5,76.63,8
1747838123.5,76.63,8
1747838124.5,76.64,8
1747838125.5,76.64,8
1747838126.5,76.64,8
1747838127.5,76.64,8
1747838128.5,76.67,8
1747838129.5,76.67,8
1747838130.5,76.67,8
1747838131.5,76.67,8
1747838132.6,76.67,8
1747838133.6,76.67,8
1747838134.6,76.67,8
1747838135.6,76.67,8
1747838136.6,76.67,8
1747838137.6,76.67,8
1747838138.6,76.67,8
1747838139.6,76.67,8
1747838140.6,76.67,8
1747838141.6,76.67,8
1747838142.6,76.67,8
1747838143.6,76.67,8
1747838144.6,76.67,8
1747838145.7,76.67,8
1747838146.7,76.76,8
1747838147.7,76.76,8
1747838148.7,76.76,8
1747838149.7,76.76,8
1747838150.7,76.77,8
1747838151.7,76.77,8
1747838152.7,76.77,8
1747838153.7,76.77,8
1747838154.7,76.77,8
1747838155.7,76.77,8
1747838156.7,76.77,8
1747838157.7,76.77,8
1747838158.7,76.77,8
1747838159.8,76.77,8
1747838160.8,76.77,8
1747838161.8,77.15,8
1747838162.8,77.15,8
1747838163.8,77.15,8
1747838164.8,77.15,8
1747838165.8,77.15,8
1747838166.8,77.15,8
1747838167.8,77.15,8
1747838168.8,77.15,8
1747838169.8,77.15,8
1747838170.9,77.15,8
1747838171.9,77.15,8
1747838172.9,77.15,8
1747838173.9,77.15,8
1747838174.9,77.15,8
1747838175.9,77.15,8
1747838176.9,77.15,8
1747838177.9,77.15,8
1747838178.9,77.15,8
1747838180.0,77.15,8
1747838181.0,77.15,8
1747838182.0,77.15,8
1747838183.0,77.15,8
1747838184.0,77.15,8
1747838185.0,77.15,8
1747838186.0,77.15,8
1747838187.0,77.15,8
1747838188.0,77.15,8
1747838189.1,77.15,8
1747838190.1,77.15,8
1747838191.1,77.15,8
1747838192.1,77.15,8
1747838193.1,77.15,8
1747838194.1,77.15,8
1747838195.1,77.15,8
1747838196.1,77.15,8
1747838197.1,77.15,8
1747838198.1,77.15,8
1747838199.2,77.15,8
1747838200.2,77.15,8
1747838201.2,77.15,8
1747838202.2,77.15,8
1747838203.2,77.15,8
1747838204.2,77.15,8
1747838205.2,77.15,8
1747838206.2,77.15,8
1747838207.2,77.15,8
1747838208.2,77.15,8
1747838209.2,77.15,8
1747838210.2,77.15,8
1747838211.2,77.15,8
1747838212.2,77.15,8
1747838213.3,77.15,8
1747838214.3,77.15,8
1747838215.3,77.15,8
1747838216.3,77.15,8
1747838217.3,77.15,8
1747838218.3,77.15,8
1747838219.3,77.16,8
1747838220.3,77.16,8
1747838221.3,77.19,8
1747838222.3,77.19,8
1747838223.3,77.20,8
1747838224.3,77.20,8
1747838225.3,77.20,8
1747838226.4,77.20,8
1747838227.4,77.20,8
1747838228.4,77.20,8
1747838229.4,77.20,8
1747838230.4,77.20,8
1747838231.4,77.20,8
1747838232.4,77.20,8
1747838233.4,77.21,8
1747838234.4,77.21,8
1747838235.4,77.21,8
1747838236.5,77.21,8
1747838237.5,77.21,8
1747838238.5,77.21,8
1747838239.5,77.22,8
1747838240.5,77.22,8
1747838241.5,77.22,8
1747838242.5,77.22,8
1747838243.5,77.22,8
1747838244.5,77.22,8
1747838245.5,77.23,8
1747838246.5,77.23,8
1747838247.5,77.23,8
1747838248.5,77.23,8
1747838249.5,77.23,8
1747838250.5,77.23,8
1747838251.6,77.23,8
1747838252.6,77.24,8
1747838253.6,77.26,8
1747838254.6,77.28,8
1747838255.6,77.29,8
1747838256.6,77.29,8
1747838257.6,77.29,8
1747838258.6,77.29,8
1747838259.6,77.30,8
1747838260.6,77.30,8
1747838261.6,77.30,8
1747838262.6,77.30,8
1747838263.6,77.30,8
1747838264.7,77.30,8
1747838265.7,77.30,8
1747838266.7,77.30,8
1747838267.7,77.30,8
1747838268.7,77.30,8
1747838269.7,77.30,8
1747838270.7,77.30,8
1747838271.7,77.31,8
1747838272.7,77.31,8
1747838273.7,77.31,8
1747838274.7,77.31,8
1747838275.7,77.32,8
1747838276.8,77.32,8
1747838277.8,77.32,8
1747838278.8,77.32,8
1747838279.8,77.32,8
1747838280.8,77.32,8
1747838281.8,77.32,8
1747838282.8,77.32,8
1747838283.8,77.32,8
1747838284.8,77.32,8
1747838285.8,77.33,8
1747838286.8,77.33,8
1747838287.8,77.33,8
1747838288.8,77.34,8
1747838289.9,77.34,8
1747838290.9,77.35,8
1747838291.9,77.35,8
1747838292.9,77.35,8
1747838293.9,77.35,8
1747838294.9,77.35,8
1747838295.9,77.35,8
1747838296.9,77.35,8
1747838297.9,77.35,8
1747838298.9,77.35,8
1747838299.9,77.35,8
1747838300.9,77.35,8
1747838301.9,77.35,8
1747838303.0,77.36,8
1747838304.0,77.36,8
1747838305.0,77.36,8
1747838306.0,77.36,8
1747838307.0,77.36,8
1747838308.0,77.36,8
1747838309.0,77.36,8
1747838310.0,77.36,8
1747838311.0,77.36,8
1747838312.0,77.36,8
1747838313.0,77.36,8
1747838314.0,77.36,8
1747838315.1,77.36,8
1747838316.1,77.36,8
1747838317.1,77.36,8
1747838318.1,77.36,8
1747838319.1,77.36,8
1747838320.1,77.36,8
1747838321.1,77.36,8
1747838322.2,77.36,8
1747838323.2,77.36,8
1747838324.2,77.36,8
1747838325.2,77.36,8
1747838326.2,77.36,8
1747838327.2,77.36,8
1747838328.2,77.36,8
1747838329.2,77.36,8
1747838330.2,77.36,8
1747838331.2,77.36,8
1747838332.2,77.36,8
1747838333.2,77.36,8
1747838334.3,77.36,8
1747838335.3,77.36,8
1747838336.3,77.36,8
1747838337.3,77.36,8
1747838338.3,77.36,8
1747838339.3,77.36,8
1747838340.3,77.36,8
1747838341.3,77.36,8
1747838342.3,77.36,8
1747838343.3,77.36,8
1747838344.3,77.36,8
1747838345.4,77.36,8
1747838346.4,77.36,8
1747838347.4,77.36,8
1747838348.4,77.36,8
1747838349.4,77.36,8
1747838350.4,77.36,8
1747838351.4,77.36,8
1747838352.4,77.36,8
1747838353.4,77.36,8
1747838354.4,77.36,8
1747838355.4,77.36,8
1747838356.4,77.36,8
1747838357.4,77.36,8
1747838358.4,77.36,8
1747838359.4,77.36,8
1747838360.4,77.36,8
1747838361.5,77.36,8
1747838362.5,77.36,8
1747838363.5,77.36,8
1747838364.5,77.36,8
1747838365.5,77.36,8
1747838366.5,77.36,8
1747838367.5,77.36,8
1747838368.5,77.36,8
1747838369.5,77.36,8
1747838370.5,77.36,8
1747838371.5,77.36,8
1747838372.5,77.36,8
1747838373.5,77.36,8
1747838374.6,77.36,8
1747838375.6,77.36,8
1747838376.6,77.36,8
1747838377.6,77.36,8
1747838378.6,77.36,8
1747838379.6,77.36,8
1747838380.6,77.36,8
1747838381.7,77.36,8
1747838382.7,77.36,8
1747838383.7,77.36,8
1747838384.7,77.36,8
1747838385.7,77.36,8
1747838386.7,77.36,8
1747838387.7,77.36,8
1747838388.7,77.36,8
1747838389.7,77.36,8
1747838390.7,77.36,8
1747838391.7,77.36,8
1747838392.7,77.36,8
1747838393.8,77.36,8
1747838394.8,77.36,8
1747838395.8,77.36,8
1747838396.8,77.36,8
1747838397.8,77.36,8
1747838398.8,77.36,8
1747838399.8,77.36,8
1747838400.8,77.36,8
1747838401.8,77.36,8
1747838402.9,77.36,8
1747838403.9,77.36,8
1747838404.9,77.36,8
1747838405.9,77.36,8
1747838406.9,77.36,8
1747838407.9,77.36,8
1747838408.9,77.36,8
1747838409.9,77.36,8
1747838410.9,77.36,8
1747838411.9,77.36,8
1747838412.9,77.36,8
1747838413.9,77.36,8
1747838414.9,77.36,8
1747838415.9,77.36,8
1747838416.9,77.36,8
1747838418.0,77.36,8
1747838419.0,77.36,8
1747838420.0,77.36,8
1747838421.0,77.36,8
1747838422.0,77.36,8
1747838423.0,77.36,8
1747838424.0,77.36,8
1747838425.0,77.36,8
1747838426.0,77.37,8
1747838427.0,77.37,8
1747838428.0,77.37,8
1747838429.0,77.37,8
1747838430.1,77.37,8
1747838431.1,77.37,8
1747838432.1,77.37,8
1747838433.1,77.37,8
1747838434.1,77.37,8
1747838435.1,77.37,8
1747838436.1,77.37,8
1747838437.1,77.37,8
1747838438.1,77.37,8
1747838439.1,77.37,8
1747838440.1,77.37,8
1747838441.1,77.37,8
1747838442.1,77.37,8
1747838443.1,77.37,8
1747838444.2,77.37,8
1747838445.2,77.37,8
1747838446.2,77.37,8
1747838447.2,77.37,8
1747838448.2,77.37,8
1747838449.2,77.37,8
1747838450.2,77.37,8
1747838451.2,77.37,8
1747838452.2,77.37,8
1747838453.2,77.37,8
1747838454.3,77.37,8
1747838455.3,77.37,8
1747838456.3,77.37,8
1747838457.3,77.37,8
1747838458.3,77.37,8
1747838459.3,77.37,8
1747838460.3,77.37,8
1747838461.3,77.37,8
1747838462.3,77.37,8
1747838463.3,77.37,8
1747838464.3,77.37,8
1747838465.4,77.37,8
1747838466.4,77.37,8
1747838467.4,77.37,8
1747838468.4,77.37,8
1747838469.4,77.37,8
1747838470.4,77.37,8
1747838471.4,77.37,8
1747838472.4,77.37,8
1747838473.4,77.37,8
1747838474.4,77.37,8
1747838475.4,77.38,8
1747838476.5,77.38,8
1747838477.5,77.38,8
1747838478.5,77.38,8
1747838479.5,77.38,8
1747838480.5,77.38,8
1747838481.5,77.38,8
1747838482.5,77.38,8
1747838483.5,77.38,8
1747838484.5,77.38,8
1747838485.5,77.38,8
1747838486.5,77.38,8
1747838487.5,77.38,8
1747838488.6,77.38,8
1747838489.6,77.38,8
1747838490.6,77.38,8
1747838491.6,77.38,8
1747838492.6,77.38,8
1747838493.6,77.38,8
1747838494.6,77.38,8
1747838495.6,77.38,8
1747838496.6,77.38,8
1747838497.6,77.38,8
1747838498.6,77.38,8
1747838499.6,77.38,8
1747838500.7,77.38,8
1747838501.7,77.38,8
1747838502.7,77.38,8
1747838503.7,77.38,8
1747838504.7,77.38,8
1747838505.7,77.38,8
1747838506.7,77.38,8
1747838507.7,77.38,8
1747838508.7,77.38,8
1747838509.7,77.38,8
1747838510.7,77.39,8
1747838511.7,77.39,8
1747838512.7,77.39,8
