Time(s),Coverage(%),Number of running robots
210.0,78.865,7.5
211.0,78.91499999999999,7.5
212.0,78.99000000000001,7.5
213.0,79.09,7.5
214.0,79.34,7.5
215.0,79.57,7.5
216.0,79.69999999999999,7.5
217.0,79.86500000000001,7.5
218.0,80.005,7.5
219.0,80.16499999999999,7.5
220.0,80.26,7.5
221.0,80.42,7.5
222.0,80.6,7.5
223.0,81.22,7.5
224.0,81.58,7.5
225.0,81.88499999999999,7.5
226.0,82.095,7.5
227.0,82.33500000000001,7.5
228.0,82.47,7.5
229.0,82.535,7.5
230.0,82.75,7.5
231.0,82.83500000000001,7.5
232.0,82.91499999999999,7.5
233.0,83.225,7.5
234.0,83.97,7.5
235.0,84.28999999999999,7.5
236.0,84.85499999999999,7.5
237.0,84.865,7.5
238.0,85.085,7.5
239.0,85.17,7.5
240.0,85.34,7.5
242.0,85.625,7.5
244.0,85.91333333333334,8.0
245.0,87.89,6.0
246.0,86.83000000000001,7.5
247.0,87.715,7.5
248.0,88.38,7.5
249.0,88.46000000000001,7.5
250.0,88.705,7.5
251.0,89.03999999999999,7.5
252.0,89.115,7.5
253.0,89.115,7.5
254.0,89.22999999999999,7.5
255.0,89.25,7.5
256.0,89.25999999999999,7.5
257.0,89.265,7.5
258.0,89.28999999999999,7.5
259.0,89.305,7.5
260.0,89.305,7.5
261.0,89.325,7.5
262.0,89.33500000000001,7.5
263.0,89.34,7.5
264.0,89.34,7.5
265.0,89.34,7.5
266.0,89.35,7.5
267.0,89.38,7.5
268.0,89.38499999999999,7.5
269.0,89.38,7.5
270.0,89.38,7.5
271.0,89.36,7.5
272.0,89.36500000000001,7.5
273.0,89.37,7.5
274.0,89.37,7.5
275.0,89.455,7.5
276.0,89.625,7.5
277.0,89.69,7.5
278.0,89.705,7.5
279.0,89.745,7.5
280.0,89.755,7.5
281.0,89.785,7.5
282.0,89.84,7.5
283.0,89.88,7.5
284.0,90.25999999999999,7.5
285.0,90.695,7.5
286.0,90.85,7.5
287.0,90.875,7.5
288.0,90.99000000000001,7.5
289.0,91.48,6.0
290.0,91.03666666666668,8.0
291.0,91.61,6.0
292.0,91.06666666666668,8.0
293.0,91.66,6.0
294.0,91.25999999999999,7.5
295.0,91.275,7.5
296.0,91.28,7.5
297.0,91.305,7.5
298.0,91.315,7.5
299.0,91.565,7.5
300.0,92.295,7.5
301.0,90.88,9.0
302.0,92.78333333333335,7.0
303.0,90.89,9.0
304.0,93.16333333333334,7.0
305.0,90.91,9.0
306.0,93.23666666666666,7.0
307.0,90.91,9.0
308.0,92.705,7.5
309.0,92.75,7.5
310.0,92.82499999999999,7.5
311.0,92.86,7.5
312.0,92.975,7.5
313.0,93.16499999999999,7.5
314.0,93.175,7.5
315.0,93.35,6.5
316.0,93.6,6.5
317.0,91.03,7.0
318.0,91.05,7.0
319.0,91.05,7.0
320.0,91.09,7.0
321.0,91.09,7.0
322.0,91.2,7.0
323.0,91.34,7.0
324.0,91.45,7.0
325.0,91.45,7.0
326.0,91.53,7.0
327.0,91.66,7.0
328.0,91.83,7.0
329.0,92.03,7.0
330.0,92.04,7.0
331.0,92.04,7.0
332.0,92.4,7.0
333.0,92.4,7.0
334.0,93.22,7.0
335.0,94.29,7.0
336.0,94.29,7.0
337.0,94.29,7.0
338.0,94.29,7.0
339.0,94.88,7.0
340.0,94.88,7.0
341.0,94.9,7.0
342.0,94.91,7.0
343.0,94.91,7.0
344.0,94.91,7.0
346.0,94.91,7.0
348.0,94.91,7.0
349.0,94.92,7.0
350.0,94.92,7.0
351.0,94.93,7.0
352.0,94.94,7.0
353.0,95.08,7.0
354.0,95.13,7.0
355.0,95.16,7.0
