Time(s),Coverage(%),Number of running robots
122.0,60.54666666666666,5.0
123.0,60.61333333333334,5.0
124.0,60.63999999999999,5.0
125.0,60.74,5.0
126.0,60.913333333333334,5.0
127.0,61.02,5.0
128.0,61.080000000000005,5.0
129.0,61.1,5.0
130.0,61.18333333333334,5.0
131.0,61.300000000000004,5.0
132.0,61.48333333333333,5.0
133.0,61.79,5.0
134.0,62.21666666666667,5.0
135.0,62.49333333333334,5.0
136.0,62.75666666666667,5.0
137.0,63.01,5.0
138.0,63.14000000000001,5.0
139.0,63.48,5.0
140.0,64.39999999999999,5.0
141.0,64.86666666666667,5.0
142.0,65.05333333333333,5.0
143.0,65.24333333333333,5.0
144.0,65.45666666666666,5.0
145.0,65.71,5.0
146.0,65.94333333333333,5.0
147.0,66.09666666666666,5.0
148.0,66.23666666666666,5.0
149.0,66.45,5.0
150.0,66.50333333333333,5.0
151.0,66.66666666666667,5.0
152.0,66.86666666666666,5.0
153.0,67.11666666666666,5.0
154.0,67.18333333333332,5.0
155.0,67.26,5.0
156.0,67.32000000000001,5.0
157.0,67.44,5.0
158.0,67.53666666666668,5.0
159.0,67.62,5.0
160.0,67.65333333333332,5.0
161.0,67.72666666666667,5.0
162.0,67.79666666666667,5.0
163.0,67.82666666666667,5.0
164.0,67.84666666666668,5.0
165.0,67.92666666666666,5.0
166.0,67.97666666666667,5.0
167.0,66.625,5.0
168.0,68.845,5.0
169.0,66.87,5.0
170.0,68.975,5.0
171.0,67.11,5.0
172.0,69.075,5.0
173.0,67.35000000000001,5.0
174.0,69.245,5.0
175.0,67.655,5.0
176.0,69.39,5.0
177.0,63.52,5.0
178.0,70.062,5.0
179.0,63.52,5.0
180.0,70.1275,5.0
181.0,67.25,5.0
182.0,70.9,5.0
183.0,70.99,5.0
184.0,69.71000000000001,5.0
185.0,71.0,5.0
186.0,69.678,5.0
187.0,70.74,5.0
188.0,69.968,5.0
189.0,70.75,5.0
190.0,71.9225,5.0
191.0,67.30000000000001,5.0
192.0,70.5,5.0
193.0,70.57,5.0
194.0,70.64333333333333,5.0
195.0,70.74,5.0
196.0,70.83,5.0
197.0,70.96666666666665,5.0
198.0,71.36333333333333,5.0
199.0,71.44666666666667,5.0
200.0,71.63666666666667,5.0
201.0,71.71333333333334,5.0
202.0,71.80666666666667,5.0
203.0,71.95666666666666,5.0
204.0,72.08999999999999,5.0
205.0,72.31,5.0
206.0,72.60333333333334,5.0
207.0,72.86333333333333,5.0
208.0,72.91000000000001,5.0
209.0,73.08333333333333,5.0
210.0,73.14666666666666,5.0
211.0,73.19333333333333,5.0
212.0,73.28,5.0
213.0,73.39333333333333,5.0
214.0,73.51333333333334,5.0
215.0,73.61333333333333,5.0
216.0,73.67,5.0
217.0,73.75333333333333,5.0
218.0,73.85000000000001,5.0
219.0,73.98666666666666,5.0
220.0,74.14999999999999,5.0
221.0,74.2,5.0
222.0,74.42333333333333,5.0
223.0,74.54333333333334,5.0
224.0,74.62666666666667,5.0
225.0,74.64999999999999,5.0
226.0,74.71333333333332,5.0
227.0,74.76666666666667,5.0
228.0,74.81333333333333,5.0
229.0,74.94666666666667,5.0
230.0,75.11666666666666,5.0
231.0,75.23,5.0
232.0,75.31,5.0
233.0,75.41666666666667,5.0
234.0,75.56,5.0
235.0,75.81,5.0
236.0,76.12,5.0
237.0,76.41,5.0
238.0,76.58999999999999,5.0
239.0,77.03,5.0
240.0,77.41000000000001,5.0
241.0,77.64333333333333,5.0
242.0,77.83666666666666,5.0
243.0,77.89666666666666,5.0
244.0,78.01,5.0
245.0,78.03666666666668,5.0
246.0,78.13,5.0
247.0,78.24666666666667,5.0
248.0,78.38666666666667,5.0
249.0,78.64333333333333,5.0
250.0,79.06666666666666,5.0
251.0,79.42,5.0
252.0,79.68666666666667,5.0
253.0,79.81666666666666,5.0
254.0,79.96333333333332,5.0
255.0,80.08333333333333,5.0
256.0,80.27,5.0
257.0,80.68,5.0
258.0,80.96,5.0
259.0,81.05,5.0
260.0,81.19,5.0
261.0,81.27,5.0
262.0,81.28333333333335,5.0
263.0,81.30333333333333,5.0
264.0,81.34666666666666,5.0
265.0,81.43333333333334,5.0
266.0,81.62666666666667,5.0
267.0,81.73,5.0
268.0,81.85666666666667,5.0
269.0,82.00666666666666,5.0
270.0,82.23666666666666,5.0
271.0,82.3,5.0
272.0,82.45,5.0
273.0,83.15666666666667,5.0
274.0,83.77,5.0
275.0,84.49333333333334,5.0
276.0,84.94666666666667,5.0
277.0,85.14999999999999,5.0
278.0,85.19333333333333,5.0
279.0,85.19666666666667,5.0
280.0,85.23333333333333,5.0
281.0,85.29,5.0
282.0,85.39333333333333,5.0
283.0,85.51666666666667,5.0
284.0,85.58,5.0
285.0,85.61000000000001,5.0
286.0,85.63,5.0
287.0,85.79333333333334,5.0
288.0,86.14999999999999,5.0
289.0,83.03,5.0
290.0,87.715,5.0
291.0,83.035,5.0
292.0,87.9575,5.0
293.0,77.45,5.0
294.0,88.42999999999999,5.0
295.0,77.61,5.0
296.0,88.478,5.0
297.0,77.67,5.0
298.0,88.494,5.0
299.0,77.68,5.0
300.0,87.17999999999999,5.0
301.0,93.78,5.0
302.0,85.28999999999999,5.0
303.0,93.79,5.0
304.0,85.292,5.0
305.0,93.79,5.0
306.0,85.3,5.0
307.0,93.84,5.0
308.0,84.4875,5.0
309.0,91.32,5.0
310.0,86.86,5.0
311.0,86.96666666666665,5.0
312.0,87.16666666666667,5.0
313.0,87.42666666666666,5.0
314.0,87.54,5.0
315.0,87.59666666666668,5.0
316.0,87.66000000000001,5.0
317.0,83.845,5.0
318.0,83.855,5.0
319.0,83.86500000000001,5.0
320.0,83.935,5.0
321.0,84.015,5.0
322.0,84.11500000000001,5.0
323.0,84.92,5.0
324.0,85.5,5.0
325.0,85.69,5.0
326.0,85.745,5.0
327.0,85.85,5.0
328.0,85.91,5.0
329.0,85.935,5.0
330.0,85.965,5.0
331.0,85.985,5.0
332.0,86.06,5.0
333.0,86.095,5.0
334.0,86.16,5.0
335.0,86.21000000000001,5.0
336.0,86.25999999999999,5.0
337.0,86.315,5.0
338.0,86.35499999999999,5.0
339.0,87.30000000000001,5.0
340.0,87.795,5.0
341.0,87.86,5.0
342.0,87.935,5.0
343.0,88.03,5.0
344.0,88.20500000000001,5.0
345.0,88.50999999999999,5.0
346.0,88.985,5.0
347.0,89.11,5.0
348.0,89.36500000000001,5.0
349.0,83.82,5.0
350.0,84.15,5.0
351.0,84.4,5.0
352.0,84.43,5.0
353.0,84.5,5.0
354.0,84.61,5.0
355.0,85.3,5.0
356.0,85.62,5.0
357.0,85.83,5.0
358.0,85.98,5.0
359.0,86.25,5.0
360.0,86.64,5.0
361.0,87.15,5.0
362.0,87.23,5.0
363.0,87.44,5.0
364.0,87.56,5.0
365.0,87.59,5.0
366.0,87.68,5.0
367.0,87.74,5.0
368.0,87.79,5.0
369.0,87.82,5.0
370.0,87.91,5.0
371.0,87.97,5.0
372.0,87.98,5.0
373.0,88.03,5.0
374.0,88.06,5.0
375.0,88.07,5.0
376.0,88.09,5.0
377.0,88.13,5.0
378.0,88.25,5.0
379.0,88.44,5.0
380.0,88.47,5.0
381.0,88.5,5.0
382.0,88.5,5.0
383.0,88.52,5.0
384.0,88.55,5.0
385.0,88.57,5.0
386.0,88.65,5.0
387.0,88.73,5.0
388.0,89.04,5.0
389.0,89.27,5.0
390.0,89.27,5.0
391.0,89.27,5.0
392.0,89.56,5.0
393.0,89.74,5.0
394.0,89.78,5.0
395.0,89.79,5.0
396.0,89.83,5.0
397.0,89.89,5.0
398.0,89.92,5.0
399.0,89.93,5.0
400.0,90.02,5.0
401.0,90.05,5.0
402.0,90.08,5.0
403.0,90.14,5.0
404.0,90.2,5.0
405.0,90.26,5.0
406.0,90.32,5.0
407.0,90.48,5.0
408.0,90.65,5.0
410.0,90.89,5.0
412.0,91.08000000000001,5.0
414.0,91.16,5.0
415.0,91.16,5.0
416.0,91.16,5.0
417.0,90.78,5.0
418.0,90.78,5.0
419.0,90.78,5.0
420.0,90.78,5.0
421.0,90.79,5.0
422.0,90.79,5.0
423.0,90.79,5.0
424.0,90.79,5.0
425.0,90.79,5.0
426.0,90.79,5.0
427.0,90.79,5.0
428.0,90.79,5.0
429.0,90.82,5.0
430.0,91.49,5.0
431.0,92.7,5.0
432.0,92.7,5.0
433.0,92.85,5.0
434.0,92.88,5.0
435.0,92.88,5.0
436.0,92.89,5.0
437.0,92.9,5.0
438.0,92.9,5.0
439.0,92.92,5.0
440.0,92.95,5.0
441.0,92.97,5.0
442.0,92.99,5.0
443.0,93.03,5.0
444.0,93.07,5.0
445.0,93.14,5.0
446.0,93.22,5.0
447.0,93.27,5.0
448.0,93.31,5.0
449.0,93.33,5.0
450.0,93.38,5.0
451.0,93.49,5.0
452.0,93.56,5.0
453.0,93.56,5.0
454.0,93.56,5.0
455.0,93.62,5.0
456.0,93.71,5.0
457.0,93.86,5.0
458.0,94.09,5.0
459.0,94.09,5.0
460.0,94.2,5.0
461.0,94.47,5.0
462.0,96.1,5.0
463.0,96.1,5.0
464.0,96.1,5.0
465.0,96.48,5.0
466.0,96.86,5.0
